C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_266.jpeg,겹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_267.jpeg,겹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_268.jpeg,겹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_269.jpeg,겻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_270.jpeg,겻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_271.jpeg,겻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_272.jpeg,겻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_273.jpeg,겼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_274.jpeg,겼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_275.jpeg,겼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_276.jpeg,겼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_277.jpeg,경
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_278.jpeg,경
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_279.jpeg,경
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_280.jpeg,경
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_281.jpeg,곁
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_282.jpeg,곁
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_283.jpeg,곁
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_284.jpeg,곁
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_285.jpeg,계
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_286.jpeg,계
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_287.jpeg,계
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_288.jpeg,계
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_289.jpeg,곈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_290.jpeg,곈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_291.jpeg,곈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_292.jpeg,곈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_293.jpeg,곌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_294.jpeg,곌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_295.jpeg,곌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_296.jpeg,곌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_297.jpeg,곕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_298.jpeg,곕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_299.jpeg,곕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_300.jpeg,곕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_301.jpeg,곗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_302.jpeg,곗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_303.jpeg,곗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_304.jpeg,곗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_305.jpeg,고
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_306.jpeg,고
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_307.jpeg,고
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_308.jpeg,고
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_309.jpeg,곡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_310.jpeg,곡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_311.jpeg,곡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_312.jpeg,곡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_313.jpeg,곤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_314.jpeg,곤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_315.jpeg,곤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_316.jpeg,곤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_317.jpeg,곧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_318.jpeg,곧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_319.jpeg,곧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_320.jpeg,곧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_321.jpeg,골
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_322.jpeg,골
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_323.jpeg,골
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_324.jpeg,골
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_325.jpeg,곪
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_326.jpeg,곪
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_327.jpeg,곪
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_328.jpeg,곪
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_329.jpeg,곬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_330.jpeg,곬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_331.jpeg,곬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_332.jpeg,곬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_333.jpeg,곯
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_334.jpeg,곯
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_335.jpeg,곯
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_336.jpeg,곯
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_337.jpeg,곰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_338.jpeg,곰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_339.jpeg,곰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_340.jpeg,곰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_341.jpeg,곱
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_342.jpeg,곱
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_343.jpeg,곱
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_344.jpeg,곱
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_345.jpeg,곳
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_346.jpeg,곳
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_347.jpeg,곳
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_348.jpeg,곳
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_349.jpeg,공
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_350.jpeg,공
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_351.jpeg,공
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_352.jpeg,공
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_353.jpeg,곶
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_354.jpeg,곶
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_355.jpeg,곶
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_356.jpeg,곶
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_357.jpeg,과
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_358.jpeg,과
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_359.jpeg,과
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_360.jpeg,과
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_361.jpeg,곽
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_362.jpeg,곽
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_363.jpeg,곽
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_364.jpeg,곽
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_365.jpeg,관
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_366.jpeg,관
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_367.jpeg,관
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_368.jpeg,관
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_369.jpeg,괄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_370.jpeg,괄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_371.jpeg,괄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_372.jpeg,괄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_373.jpeg,괆
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_374.jpeg,괆
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_375.jpeg,괆
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_376.jpeg,괆
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_377.jpeg,괌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_378.jpeg,괌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_379.jpeg,괌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_380.jpeg,괌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_381.jpeg,괍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_382.jpeg,괍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_383.jpeg,괍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_384.jpeg,괍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_385.jpeg,괏
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_386.jpeg,괏
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_387.jpeg,괏
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_388.jpeg,괏
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_389.jpeg,광
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_390.jpeg,광
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_391.jpeg,광
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_392.jpeg,광
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_393.jpeg,괘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_394.jpeg,괘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_395.jpeg,괘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_396.jpeg,괘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_397.jpeg,괜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_398.jpeg,괜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_399.jpeg,괜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_400.jpeg,괜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_401.jpeg,괠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_402.jpeg,괠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_403.jpeg,괠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_404.jpeg,괠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_405.jpeg,괩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_406.jpeg,괩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_407.jpeg,괩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_408.jpeg,괩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_409.jpeg,괬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_410.jpeg,괬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_411.jpeg,괬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_412.jpeg,괬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_413.jpeg,괭
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_414.jpeg,괭
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_415.jpeg,괭
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_416.jpeg,괭
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_417.jpeg,괴
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_418.jpeg,괴
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_419.jpeg,괴
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_420.jpeg,괴
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_421.jpeg,괵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_422.jpeg,괵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_423.jpeg,괵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_424.jpeg,괵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_425.jpeg,괸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_426.jpeg,괸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_427.jpeg,괸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_428.jpeg,괸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_429.jpeg,괼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_430.jpeg,괼
